"era-170","10.810186","-23.019802","23.601358","-13.482753","-26.209352","27.119438","7.2910657","-16.543402","16.83693"
"era-171","10.831242","-23.06295","23.650494","-13.5170965","-26.26961","27.18049","7.304363","-16.562431","16.87124"
"era-172","10.852288","-23.106256","23.699825","-13.551261","-26.329014","27.241325","7.317353","-16.581255","16.906038"
"era-173","10.873337","-23.149708","23.749348","-13.585157","-26.38775","27.301712","7.330079","-16.599863","16.9414"
"era-174","10.894413","-23.193333","23.79903","-13.618957","-26.445383","27.361813","7.342527","-16.618242","16.977427"
"era-175","10.915514","-23.237122","23.84889","-13.652564","-26.502132","27.421343","7.35473","-16.63636","17.01423"
"era-176","10.936676","-23.281115","23.898886","-13.686095","-26.557579","27.480404","7.366659","-16.65424","17.051928"
"era-177","10.957884","-23.325298","23.949038","-13.719428","-26.611935","27.538702","7.3783298","-16.671843","17.0906"
"era-178","10.97916","-23.369694","23.999325","-13.752527","-26.665068","27.596146","7.3897243","-16.689188","17.130316"
"era-179","11.000504","-23.414291","24.049763","-13.785148","-26.717443","27.652311","7.400853","-16.706259","17.171108"
"era-180","11.02193","-23.4591","24.100363","-13.817085","-26.769453","27.706892","7.4117246","-16.723011","17.212894"
"era-181","11.0434675","-23.50414","24.151096","-13.8481455","-26.821537","27.759636","7.422335","-16.73946","17.255495"
"era-182","11.065066","-23.549404","24.202017","-13.878475","-26.873196","27.810966","7.4326124","-16.75565","17.298569"
"era-183","11.086746","-23.594938","24.253054","-13.908292","-26.92387","27.861418","7.4424825","-16.771643","17.341759"
"era-184","11.108464","-23.640781","24.304245","-13.9378805","-26.972595","27.91175","7.45182","-16.787554","17.384718"
"era-185","11.130221","-23.68695","24.355595","-13.967171","-27.019363","27.961966","7.4605894","-16.803385","17.42722"
"era-186","11.152046","-23.733503","24.407038","-13.996129","-27.06402","28.01221","7.4687123","-16.819168","17.469078"
"era-187","11.17399","-23.780462","24.45855","-14.0244","-27.107492","28.061821","7.476197","-16.834805","17.510256"
"era-188","11.196123","-23.827904","24.510023","-14.05196","-27.149803","28.110855","7.4829807","-16.850294","17.550726"
